,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,Z-score_peak_upload_speed,label_Z-score_peak_upload_speed,label_outlierpeak_upload_speed,label_outlier_peak_upload_speed,timestamp,Z-score_total_attached_user,label_Z-score_total_attached_user,label_outlier_total_attached_user,Z-score_handover_failure_count,label_Z-score_handover_failure_count,label_outlier_handover_failure_count,Z-score_bearer_active_user_count,label_Z-score_bearer_active_user_count,label_outlier_bearer_active_user_count,Z-score_total_users,label_Z-score_total_users,label_outlier_total_users,Z-score_total_dropped_packets,label_Z-score_total_dropped_packets,label_outlier_total_dropped_packets,Z-score_enodeb_connected_count,label_Z-score_enodeb_connected_count,label_outlier_enodeb_connected_count,Z-score_enodeb_connection_status,label_Z-score_enodeb_connection_status,label_outlier_enodeb_connection_status
2650,BETAZRPDCOR001,2022-03-10 20:05:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:05:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2651,BETAZRPDCOR001,2022-03-10 20:10:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:10:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2652,BETAZRPDCOR001,2022-03-10 20:15:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2653,BETAZRPDCOR001,2022-03-10 20:20:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:20:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2654,BETAZRPDCOR001,2022-03-10 20:25:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:25:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2655,BETAZRPDCOR001,2022-03-10 20:30:03,0,0,63050,0,0,0,0,0,0,0,3,0.0,0.40749423652505434,0,0,0,2022-03-10 20:30:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2656,BETAZRPDCOR001,2022-03-10 20:35:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:35:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2657,BETAZRPDCOR001,2022-03-10 20:40:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:40:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2658,BETAZRPDCOR001,2022-03-10 20:45:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:45:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2659,BETAZRPDCOR001,2022-03-10 20:50:03,0,0,66370,0,0,0,0,0,0,0,3,0.0,0.6374579274249866,0,0,0,2022-03-10 20:50:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2660,BETAZRPDCOR001,2022-03-10 20:55:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 20:55:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2661,BETAZRPDCOR001,2022-03-10 21:00:03,0,0,70934,0,0,0,0,0,0,0,3,0.0,0.9535887362404357,0,0,0,2022-03-10 21:00:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2662,BETAZRPDCOR001,2022-03-10 21:05:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:05:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2663,BETAZRPDCOR001,2022-03-10 21:10:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:10:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2664,BETAZRPDCOR001,2022-03-10 21:15:03,0,0,71409,0,0,0,0,0,0,0,3,0.0,0.986490167920396,0,0,0,2022-03-10 21:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2665,BETAZRPDCOR001,2022-03-10 21:20:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:20:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2666,BETAZRPDCOR001,2022-03-10 21:25:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:25:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2667,BETAZRPDCOR001,2022-03-10 21:30:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:30:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2668,BETAZRPDCOR001,2022-03-10 21:35:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:35:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2669,BETAZRPDCOR001,2022-03-10 21:40:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:40:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2670,BETAZRPDCOR001,2022-03-10 21:45:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:45:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2671,BETAZRPDCOR001,2022-03-10 21:50:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:50:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2672,BETAZRPDCOR001,2022-03-10 21:55:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 21:55:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2673,BETAZRPDCOR001,2022-03-10 22:00:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:00:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2674,BETAZRPDCOR001,2022-03-10 22:05:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:05:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2675,BETAZRPDCOR001,2022-03-10 22:10:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:10:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2676,BETAZRPDCOR001,2022-03-10 22:15:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2677,BETAZRPDCOR001,2022-03-10 22:20:04,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:20:04,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2678,BETAZRPDCOR001,2022-03-10 22:25:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:25:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2679,BETAZRPDCOR001,2022-03-10 22:30:04,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:30:04,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2680,BETAZRPDCOR001,2022-03-10 22:35:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:35:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2681,BETAZRPDCOR001,2022-03-10 22:40:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:40:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2682,BETAZRPDCOR001,2022-03-10 22:45:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:45:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2683,BETAZRPDCOR001,2022-03-10 22:50:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:50:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2684,BETAZRPDCOR001,2022-03-10 22:55:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 22:55:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2685,BETAZRPDCOR001,2022-03-10 23:00:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:00:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2686,BETAZRPDCOR001,2022-03-10 23:05:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:05:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2687,BETAZRPDCOR001,2022-03-10 23:10:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:10:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2688,BETAZRPDCOR001,2022-03-10 23:15:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2689,BETAZRPDCOR001,2022-03-10 23:20:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:20:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2690,BETAZRPDCOR001,2022-03-10 23:25:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:25:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2691,BETAZRPDCOR001,2022-03-10 23:30:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:30:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2692,BETAZRPDCOR001,2022-03-10 23:35:03,0,0,58289,0,0,0,0,0,0,0,3,0.0,0.07771799183391649,0,0,0,2022-03-10 23:35:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2693,BETAZRPDCOR001,2022-03-10 23:40:02,0,0,18441,0,0,0,0,0,0,0,3,0.0,-2.6824004283409337,1,1,1,2022-03-10 23:40:02,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2694,BETAZRPDCOR001,2022-03-10 23:45:04,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:45:04,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2695,BETAZRPDCOR001,2022-03-10 23:50:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:50:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2696,BETAZRPDCOR001,2022-03-10 23:55:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-10 23:55:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2697,BETAZRPDCOR001,2022-03-11 00:00:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:00:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2698,BETAZRPDCOR001,2022-03-11 00:05:04,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:05:04,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2699,BETAZRPDCOR001,2022-03-11 00:10:04,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:10:04,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2700,BETAZRPDCOR001,2022-03-11 00:15:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2701,BETAZRPDCOR001,2022-03-11 00:20:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:20:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2702,BETAZRPDCOR001,2022-03-11 00:25:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:25:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2703,BETAZRPDCOR001,2022-03-11 00:30:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:30:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2704,BETAZRPDCOR001,2022-03-11 00:35:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:35:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2705,BETAZRPDCOR001,2022-03-11 00:40:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:40:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2706,BETAZRPDCOR001,2022-03-11 00:45:03,0,0,57848,0,0,0,0,0,0,0,3,0.0,0.04717161000052187,0,0,0,2022-03-11 00:45:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2707,BETAZRPDCOR001,2022-03-11 00:50:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:50:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2708,BETAZRPDCOR001,2022-03-11 00:55:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 00:55:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2709,BETAZRPDCOR001,2022-03-11 01:00:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:00:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2710,BETAZRPDCOR001,2022-03-11 01:05:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:05:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2711,BETAZRPDCOR001,2022-03-11 01:10:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:10:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2712,BETAZRPDCOR001,2022-03-11 01:15:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2713,BETAZRPDCOR001,2022-03-11 01:20:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:20:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2714,BETAZRPDCOR001,2022-03-11 01:25:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:25:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2715,BETAZRPDCOR001,2022-03-11 01:30:02,0,0,46577,0,0,0,0,0,0,0,3,0.0,-0.7335274141359652,0,0,0,2022-03-11 01:30:02,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2716,BETAZRPDCOR001,2022-03-11 01:35:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:35:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2717,BETAZRPDCOR001,2022-03-11 01:40:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:40:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2718,BETAZRPDCOR001,2022-03-11 01:45:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:45:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2719,BETAZRPDCOR001,2022-03-11 01:50:02,0,0,36468,0,0,0,0,0,0,0,3,0.0,-1.433739146457476,0,0,0,2022-03-11 01:50:02,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2720,BETAZRPDCOR001,2022-03-11 01:55:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 01:55:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2721,BETAZRPDCOR001,2022-03-11 02:00:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 02:00:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2722,BETAZRPDCOR001,2022-03-11 02:05:04,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 02:05:04,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2723,BETAZRPDCOR001,2022-03-11 02:10:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 02:10:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
2724,BETAZRPDCOR001,2022-03-11 02:15:03,0,0,72702,0,0,0,0,0,0,0,3,0.0,1.0760513282618456,0,0,0,2022-03-11 02:15:03,-0.7208288528050356,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,-1.3618714614643144,0,0,1.3618714614643144,0,0,-1.3618714614643084,0,0
